epoch,train_loss,validation_loss,train_total,train_node,train_edge,train_link_contrastive,train_subgraph,train_explanation,train_importance_alignment,train_temporal_consistency,train_cross_layer_consistency,validation_total,validation_node,validation_edge,validation_link_contrastive,validation_subgraph,validation_explanation,validation_importance_alignment,validation_temporal_consistency,validation_cross_layer_consistency
1,4.254763126373291,4.064871788024902,4.254763126373291,1.3247926235198975,1.0935431718826294,1.3988091945648193,0.30946609377861023,1.0971930027008057,1.0354869365692139,0.36846402287483215,0.00047620016266591847,4.064871788024902,1.167233943939209,1.0128772258758545,0.6736682057380676,1.1026701927185059,1.0842171907424927,1.037421703338623,0.0,2.5257630113628693e-05
2,3.866238594055176,3.9970245361328125,3.866238594055176,1.1301158666610718,1.051366925239563,1.2534962892532349,0.30794236063957214,1.0653854608535767,1.0038647651672363,0.3352883756160736,0.0007139118970371783,3.9970245361328125,1.1516692638397217,0.9739399552345276,0.664968729019165,1.1020097732543945,1.0443599224090576,0.9976649880409241,0.0,4.896059544989839e-05
3,3.4815759658813477,3.930403470993042,3.4815759658813477,1.0410943031311035,0.9603764414787292,1.0611112117767334,0.30771467089653015,0.9754689335823059,0.9141245484352112,0.2742871642112732,0.0009054649854078889,3.930403470993042,1.13472318649292,0.9373898506164551,0.6561537384986877,1.1020647287368774,1.0006992816925049,0.9541418552398682,0.0,0.00011211720266146585
4,3.32405161857605,3.865208148956299,3.32405161857605,0.9061814546585083,0.9256422519683838,1.0812561511993408,0.30666428804397583,0.9460816383361816,0.884875476360321,0.19354623556137085,0.0011028513545170426,3.865208148956299,1.1165698766708374,0.9040781855583191,0.6478705406188965,1.1010982990264893,0.9558771252632141,0.9094212651252747,0.0,0.00017818993364926428
5,3.1661741733551025,3.7935032844543457,3.1661741733551025,0.829311728477478,0.8577471375465393,1.0759093761444092,0.3055545687675476,0.8668097257614136,0.8057125806808472,0.2188900113105774,0.0012871208600699902,3.7935032844543457,1.0968585014343262,0.872346818447113,0.634269118309021,1.0988328456878662,0.9119080305099487,0.865577757358551,0.0,0.00024894054513424635
6,2.998431921005249,3.7226064205169678,2.998431921005249,0.8290006518363953,0.8121945858001709,0.9616634249687195,0.3043064475059509,0.8085113763809204,0.7476111650466919,0.20771116018295288,0.0014988115290179849,3.7226064205169678,1.0739469528198242,0.8407543897628784,0.6260247230529785,1.0956556797027588,0.8621771931648254,0.8159874081611633,0.0,0.0003475271805655211
7,3.0048367977142334,3.682063341140747,3.0048367977142334,0.7957349419593811,0.7909494042396545,0.9838197827339172,0.30512696504592896,0.7765176892280579,0.7158932685852051,1.030380129814148,0.0017494906205683947,3.682063341140747,1.0619573593139648,0.8112539052963257,0.6336636543273926,1.0939083099365234,0.8127043843269348,0.7667281627655029,0.0,0.00048235582653433084
8,2.923316478729248,3.574143886566162,2.923316478729248,0.8215340375900269,0.7403283715248108,0.9772270321846008,0.30169034004211426,0.7040975093841553,0.6437000036239624,0.2417624592781067,0.0019487458048388362,3.574143886566162,1.0233453512191772,0.7813327312469482,0.6056250929832458,1.087860107421875,0.7596800327301025,0.7138524055480957,0.0,0.0006295173079706728
9,2.6403329372406006,3.471088409423828,2.6403329372406006,0.724067747592926,0.6909080743789673,0.8503007292747498,0.3017003536224365,0.6475290656089783,0.5873901844024658,0.17114093899726868,0.0022990230936557055,3.471088409423828,0.9806938767433167,0.7511986494064331,0.5889179110527039,1.0796490907669067,0.7061284780502319,0.660476803779602,0.0,0.000785034557338804
10,2.664069414138794,3.358482837677002,2.664069414138794,0.7190937399864197,0.6709406971931458,0.9008980393409729,0.2999759316444397,0.6140060424804688,0.5541947484016418,0.23415839672088623,0.002623155014589429,3.358482837677002,0.934452474117279,0.7204417586326599,0.5697295665740967,1.0685797929763794,0.6526037454605103,0.6071515679359436,0.0,0.0009594040457159281
11,2.4099788665771484,3.257648468017578,2.4099788665771484,0.7255122661590576,0.6075552105903625,0.7176686525344849,0.29799437522888184,0.5600539445877075,0.5005934834480286,0.10366524010896683,0.0029873657040297985,3.257648468017578,0.8920634388923645,0.688440203666687,0.5597790479660034,1.0571268796920776,0.602161169052124,0.556917667388916,0.0,0.001137066283263266
12,2.4686741828918457,3.1694319248199463,2.4686741828918457,0.7475383281707764,0.5932773351669312,0.7647002935409546,0.2980991005897522,0.5333386063575745,0.4742152988910675,0.23318012058734894,0.0033297317568212748,3.1694319248199463,0.8394832611083984,0.655859112739563,0.5754226446151733,1.043290615081787,0.5534936785697937,0.508479118347168,0.0,0.0013422888005152345
